epoch,train_loss,train_acc,train_f1,test_loss,test_acc,test_f1
1,0.6947649213511621,0.5066735933503836,0.4862214232490665,0.692710952380734,0.5083120204603581,0.4961814508287376
2,0.6925822360741208,0.5161445012787724,0.4974001967894069,0.6917634165805319,0.5219789002557544,0.510561276702539
3,0.6880292162261046,0.5440377237851662,0.5236570739025993,0.679035477397387,0.5672554347826086,0.5386409989401008
4,0.6590670466499255,0.6164881713554987,0.6009241064459693,0.6320996468939135,0.6541719948849105,0.6464525654778506
5,0.6118011389623212,0.6737132352941176,0.6638209829296646,0.5979698343426371,0.6784686700767263,0.6702456501960231
