epoch,train_loss,train_acc,train_f1,test_loss,test_acc,test_f1
1,0.6609590135114577,0.5986652813299232,0.5685929312524817,0.5990992425881383,0.6957720588235294,0.6886175013269201
2,0.660283973035605,0.6055386828644501,0.5753096821383735,0.6190575929096592,0.6539322250639387,0.621641168152646
3,0.559598397606474,0.7203085038363172,0.7121448022260061,0.5180271147843212,0.7619485294117647,0.7555084700910311
4,0.4901914043575906,0.7694213554987213,0.763017670106989,0.5203581297450968,0.7605498721227621,0.7496157173860089
5,0.43890135176956196,0.8001518542199488,0.7937817419993188,0.5256955761586308,0.7862452046035806,0.778573634017685
