epoch,train_loss,train_acc,train_f1,test_loss,test_acc,test_f1
1,0.705120649636554,0.4927269820971867,0.4741465631150152,0.6961836573260519,0.49876118925831203,0.46430772947049687
2,0.7012712447082295,0.5013187340153452,0.4925810172826078,0.6949292946502071,0.506513746803069,0.4965654088272694
3,0.6989698025119274,0.5041959718670077,0.4956774066759358,0.694398326032302,0.5066735933503836,0.49725562934946804
4,0.6992507842190735,0.4979219948849105,0.48997351704875414,0.694040483449731,0.5063539002557544,0.4965418820849166
5,0.6981546374233177,0.5031969309462916,0.4943828494762769,0.6938172027735454,0.5063139386189258,0.49497899921441624
