epoch,train_loss,train_acc,train_f1,test_loss,test_acc,test_f1
1,0.6965430580136721,0.5067934782608695,0.49295207363931276,0.6917539751133346,0.5234574808184144,0.510066248114939
2,0.689050246839938,0.5421195652173914,0.5173711118384252,0.6764047921008771,0.5869565217391305,0.5769007100143928
3,0.6760217382017609,0.5867966751918159,0.5707633288384416,0.6763858327932675,0.5922714194373402,0.5731674451651664
4,0.6639161308860535,0.6139705882352942,0.5998582363895765,0.6643221351649146,0.6124520460358056,0.6043520672108293
5,0.6547283545479445,0.6265185421994884,0.6132821455189407,0.6696150656170248,0.6213235294117647,0.6020948029320689
