epoch,train_loss,train_acc,train_f1,test_loss,test_acc,test_f1
1,0.6947649213511621,0.5066735933503836,0.4862214232490665,0.692710952380734,0.5083120204603581,0.4961814508287376
2,0.6925822360741208,0.5161445012787724,0.4974001967894069,0.6917634165805319,0.5219789002557544,0.510561276702539
3,0.6882755818117,0.5431585677749361,0.5229279508344621,0.6824606932947398,0.557105179028133,0.5246875871354305
4,0.6617599686850673,0.6096946930946292,0.5918384754942814,0.64008787800284,0.6426630434782609,0.6237252575966222
5,0.6182106115171672,0.664681905370844,0.6532979726720377,0.6032222819602703,0.6771898976982097,0.6695256358522174
