epoch,train_loss,train_acc,train_f1,test_loss,test_acc,test_f1
1,0.6963714957237244,0.5136668797953964,0.49789454271513234,0.6878365762245929,0.5421994884910486,0.5330795750862468
2,0.6861440344997074,0.5506713554987213,0.5292232024438523,0.6681368743519649,0.6019421355498721,0.5900517339858509
3,0.6737337465328939,0.5878756393861893,0.567312240737428,0.6895563581867901,0.5814018542199488,0.5603599180783242
4,0.6538249537767962,0.6275175831202046,0.6148213102066264,0.6535692630369035,0.6305147058823529,0.6078742102458472
5,0.6357333714623585,0.649616368286445,0.6391680781852801,0.6355766668877638,0.6552909207161125,0.6451176332431001
