epoch,train_loss,train_acc,train_f1,test_loss,test_acc,test_f1
1,0.6997529878030957,0.49428548593350385,0.4577181436247122,0.6935309827175287,0.5002397698209718,0.4729559739401402
2,0.6967834314269483,0.49816176470588236,0.48632333556835355,0.6933890589515267,0.5013187340153452,0.48991289144821654
3,0.696305997688752,0.5021179667519181,0.4927704905244322,0.6933243397404166,0.5057544757033248,0.4919589951805047
4,0.6964142385803526,0.5003996163682864,0.4924772933351624,0.6932555668799164,0.5064338235294118,0.49231786846517184
5,0.6959405359252334,0.503156969309463,0.49530393462946126,0.6932137640540862,0.506074168797954,0.4905957658322385
