epoch,train_loss,train_acc,train_f1,test_loss,test_acc,test_f1
1,0.705120649636554,0.4927269820971867,0.4741465631150152,0.6961799135141056,0.49888107416879796,0.464481522853546
2,0.7012694928499744,0.5012787723785166,0.49254922304321813,0.6949265434613923,0.506513746803069,0.496609773642138
3,0.6989685166674806,0.5041160485933504,0.49561058773120814,0.6943973949955552,0.5067535166240409,0.497384522300164
4,0.6992504960283294,0.49788203324808183,0.4899286256582642,0.6940411086125142,0.5067934782608695,0.49699038011284324
5,0.6981531569872366,0.5033168158567775,0.4945230042236299,0.6938172132157914,0.5063539002557544,0.495028975741677
